frame_number,object_class,confidence_score,x1,y1,x2,y2
1320,63,0.5143991112709045,0.0,0.18279819190502167,461.3641052246094,94.63059997558594
1320,63,0.20208986103534698,45.54934310913086,135.4394989013672,669.8390502929688,872.7032470703125
1321,63,0.589248776435852,0.0,0.09643717110157013,475.69281005859375,98.91261291503906
1321,63,0.21042905747890472,45.32688903808594,142.19998168945312,672.06298828125,871.027099609375
1322,63,0.568366527557373,0.0,0.03835888206958771,489.3554992675781,103.2728042602539
1322,14,0.49765628576278687,85.5934066772461,415.95599365234375,210.8010711669922,558.7969360351562
1323,63,0.5711818337440491,0.0,0.01502495352178812,500.63067626953125,106.76249694824219
1323,33,0.6405807137489319,91.87388610839844,416.83245849609375,216.24705505371094,558.7000732421875
1324,63,0.4156346023082733,0.0,0.12104876339435577,510.597900390625,110.67169952392578
1324,33,0.4573517143726349,99.27301788330078,417.8451843261719,222.77316284179688,558.6910400390625
1325,63,0.36725789308547974,0.0,0.1314411610364914,519.4562377929688,113.74124145507812
1325,14,0.44439443945884705,107.62675476074219,419.4999084472656,230.9745330810547,560.2133178710938
1326,63,0.3822389245033264,0.0,0.11484712362289429,527.1956787109375,116.43684387207031
1326,14,0.6397745013237,115.49685668945312,420.39678955078125,238.17054748535156,560.3298950195312
1327,63,0.42862847447395325,0.0,0.1587996482849121,537.8809814453125,120.84607696533203
1327,33,0.5576494336128235,124.35565185546875,421.91925048828125,245.4766845703125,560.1751708984375
1328,63,0.3196437358856201,0.0,0.3196772038936615,546.7869262695312,125.37935638427734
1328,33,0.50520920753479,132.34857177734375,422.8046569824219,252.31936645507812,559.8040771484375
1329,63,0.43903130292892456,4.206600666046143,0.3369269371032715,557.3522338867188,130.08297729492188
1329,14,0.39240744709968567,142.1826171875,423.90576171875,261.42254638671875,560.2152709960938
1330,63,0.41311973333358765,13.232515335083008,0.13952960073947906,565.6241455078125,133.23463439941406
1330,33,0.4159850776195526,152.99549865722656,424.88134765625,270.91546630859375,559.7488403320312
1331,63,0.43316224217414856,22.110992431640625,0.1284235715866089,576.7545166015625,137.66773986816406
1331,33,0.522122323513031,163.0511016845703,425.85809326171875,279.6962890625,559.2766723632812
1332,63,0.4058130085468292,29.627351760864258,0.182775616645813,584.7120971679688,141.90631103515625
1332,33,0.3086572289466858,172.98545837402344,428.2877197265625,288.49090576171875,560.6273193359375
1333,63,0.40485838055610657,36.81218719482422,0.32469287514686584,593.624755859375,146.9435577392578
1333,33,0.487669438123703,183.24732971191406,430.787353515625,296.4875793457031,560.600830078125
1334,63,0.5497791767120361,41.09519577026367,0.21647603809833527,600.9424438476562,152.3497314453125
1334,33,0.35215121507644653,192.5664520263672,433.2394714355469,303.7491455078125,560.7667846679688
1335,63,0.38539236783981323,45.44831466674805,0.24163761734962463,609.93310546875,158.82994079589844
1335,33,0.331735759973526,201.9447021484375,436.36517333984375,311.8522033691406,562.568603515625
1336,63,0.4063165485858917,51.2249755859375,0.2330266684293747,617.0894775390625,164.66116333007812
1336,14,0.42864683270454407,209.86221313476562,438.5439758300781,319.2792053222656,564.2593383789062
1337,63,0.42883333563804626,56.05677795410156,0.21625147759914398,624.2550048828125,171.17420959472656
1337,14,0.7189294695854187,218.524658203125,441.5555114746094,326.78497314453125,566.051513671875
1338,14,0.6363459825515747,226.60496520996094,443.61370849609375,333.1452331542969,566.0601806640625
1339,14,0.5686797499656677,234.4453125,445.1474609375,339.9444274902344,566.311279296875
1339,63,0.4255886673927307,65.38298797607422,0.8725996613502502,640.9849243164062,181.3189697265625
1340,14,0.5289084315299988,241.69705200195312,446.4086608886719,346.2887268066406,566.4793701171875
1340,73,0.11775956302881241,71.06373596191406,1.2212560176849365,641.2540893554688,187.30728149414062
1341,14,0.5763851404190063,246.94223022460938,447.31317138671875,350.9985656738281,566.7637329101562
1342,14,0.6410194635391235,252.3887939453125,447.6289367675781,356.5815124511719,567.3790283203125
1343,14,0.5925560593605042,257.2590026855469,447.8704833984375,360.71295166015625,566.8663940429688
1344,14,0.42764851450920105,261.1798095703125,447.7305908203125,363.5915832519531,565.3944091796875
1345,14,0.7359429597854614,265.42718505859375,447.9378356933594,366.1126403808594,563.4559326171875
1345,63,0.30910399556159973,196.6325225830078,0.21605834364891052,552.444091796875,199.70167541503906
1346,14,0.6165753602981567,268.7752990722656,447.8856201171875,368.04559326171875,561.718505859375
1346,73,0.2891075909137726,196.15228271484375,0.049817465245723724,557.0192260742188,202.53001403808594
1347,14,0.5179199576377869,271.5862121582031,447.9315185546875,369.6773681640625,560.4271240234375
1347,73,0.39189237356185913,195.21058654785156,0.0,560.8621215820312,205.48794555664062
1348,14,0.6037799119949341,274.2080078125,447.9867858886719,371.4715576171875,559.5570678710938
1348,73,0.22224214673042297,195.57546997070312,0.0,563.353271484375,207.18341064453125
1349,14,0.5018911361694336,276.1518859863281,447.7882080078125,372.6169128417969,558.289794921875
1349,73,0.40244513750076294,194.80313110351562,0.2578660547733307,564.344482421875,209.16830444335938
1350,14,0.4975960850715637,277.9732666015625,447.8841552734375,373.4132080078125,556.8717651367188
1350,73,0.4580126404762268,195.35826110839844,0.10004917532205582,567.1914672851562,211.26564025878906
1351,14,0.6239808797836304,280.0440979003906,447.65008544921875,374.9515075683594,555.8198852539062
1351,73,0.49146491289138794,195.0651397705078,0.285934716463089,569.083740234375,213.9861297607422
1352,14,0.5651243329048157,281.55780029296875,447.7575378417969,376.1855773925781,555.4732055664062
1352,73,0.5121341347694397,195.43638610839844,0.36634573340415955,570.1177978515625,215.92271423339844
1353,14,0.516274631023407,284.21173095703125,447.8936767578125,378.5142822265625,555.3438110351562
1353,73,0.43604519963264465,196.98519897460938,0.4087672531604767,571.9464111328125,217.87649536132812
1354,14,0.5545793175697327,286.1225280761719,448.31085205078125,379.9266052246094,555.292724609375
1354,73,0.387600302696228,198.79843139648438,0.4118812680244446,573.18359375,219.5552215576172
1355,14,0.6453042030334473,287.1686706542969,448.8814697265625,380.513671875,555.396728515625
1355,73,0.4492863714694977,200.04310607910156,0.4095015525817871,573.5181884765625,221.2030487060547
1356,14,0.5964488983154297,287.63775634765625,449.3531799316406,380.5188293457031,555.4396362304688
1356,73,0.4195396602153778,200.44969177246094,0.40024420619010925,573.3026123046875,223.19223022460938
1357,14,0.6638650298118591,287.6026306152344,449.92706298828125,379.9678955078125,555.4755249023438
1357,73,0.493461012840271,200.41787719726562,0.4112977981567383,572.5988159179688,225.2753143310547
1358,14,0.5191365480422974,286.88037109375,450.8468017578125,378.8826904296875,555.9453125
1358,73,0.5333520770072937,199.7919921875,0.41414299607276917,571.61279296875,227.641845703125
1359,14,0.2949140667915344,286.14068603515625,451.74822998046875,377.58734130859375,556.0823974609375
1359,73,0.48729047179222107,199.7906494140625,0.396347314119339,570.1881713867188,229.32962036132812
1360,14,0.21222640573978424,284.99945068359375,452.7366943359375,376.3908996582031,556.8278198242188
1360,73,0.46979305148124695,200.03179931640625,0.3641892075538635,568.2740478515625,230.5227508544922
1361,14,0.1571560800075531,283.4411315917969,454.26611328125,374.7554931640625,557.9705810546875
1361,73,0.5523942112922668,199.11892700195312,0.29027751088142395,568.2070922851562,233.86019897460938
1362,14,0.42887428402900696,282.45953369140625,455.1563720703125,374.0780029296875,559.0514526367188
1362,73,0.5552754402160645,198.9713592529297,0.2922613024711609,565.7435913085938,235.03114318847656
1363,14,0.5006428956985474,282.19830322265625,456.469970703125,373.51898193359375,559.7606811523438
1363,73,0.5984435081481934,198.15338134765625,0.26381853222846985,564.3706665039062,237.33541870117188
1364,14,0.567672848701477,281.4375915527344,458.01043701171875,373.2398986816406,561.6343383789062
1364,73,0.5461561679840088,197.40077209472656,0.2850733995437622,563.8045043945312,240.2533721923828
1365,14,0.5070167183876038,280.6954345703125,460.130859375,372.716064453125,563.8716430664062
1365,73,0.553897500038147,197.0681915283203,0.301738440990448,562.59375,242.36866760253906
1366,14,0.6242971420288086,279.5434265136719,462.48529052734375,372.35089111328125,567.1401977539062
1366,73,0.5648013353347778,196.96173095703125,0.3003315329551697,561.7122802734375,244.51708984375
1367,14,0.6891191005706787,278.320068359375,465.2969970703125,371.41607666015625,570.3828125
1367,73,0.5706179738044739,197.67457580566406,0.28166815638542175,559.921142578125,245.19976806640625
1368,14,0.755551278591156,276.9668273925781,469.2787780761719,369.7421875,573.9284057617188
1368,73,0.5420204997062683,196.38308715820312,0.3333195447921753,559.1715698242188,248.14170837402344
1369,14,0.4598907232284546,275.5436706542969,473.36865234375,368.0182189941406,577.56982421875
1369,73,0.5672736763954163,195.53489685058594,0.18627998232841492,557.5479736328125,249.8540802001953
1370,14,0.48035749793052673,273.5572509765625,478.5405578613281,366.963134765625,583.9539184570312
1370,73,0.5571393966674805,192.96519470214844,0.29155874252319336,557.1657104492188,254.0009765625
1371,14,0.6903460025787354,271.3636779785156,483.8791809082031,364.8325500488281,589.5699462890625
1371,73,0.5881986021995544,189.98809814453125,0.16936185956001282,557.7373046875,259.4711608886719
1372,14,0.4849536418914795,268.21295166015625,489.91546630859375,362.352294921875,596.4878540039062
1372,73,0.5179374814033508,186.73890686035156,0.11576534807682037,557.8768920898438,265.20751953125
1373,14,0.5441294312477112,264.4561462402344,497.3529357910156,359.81292724609375,605.3421630859375
1373,73,0.551342248916626,184.31500244140625,0.11645248532295227,558.3639526367188,270.5873718261719
1374,14,0.5874083042144775,261.2331848144531,504.9332580566406,356.83538818359375,613.1030883789062
1374,73,0.4997100234031677,179.7525177001953,0.03596397116780281,556.0197143554688,275.70538330078125
1375,14,0.14618098735809326,258.9749450683594,512.3119506835938,353.22528076171875,618.5741577148438
1375,73,0.4368983507156372,175.65228271484375,0.005357933230698109,553.9525756835938,280.67718505859375
1376,33,0.40684038400650024,255.3689727783203,520.3209838867188,351.8345642089844,629.3391723632812
1376,73,0.41304054856300354,173.15628051757812,0.0,552.8175659179688,285.1920166015625
1377,73,0.41738954186439514,170.12171936035156,0.0,553.2767944335938,291.55731201171875
1378,73,0.3966789245605469,167.65457153320312,0.49445727467536926,556.4674072265625,300.51483154296875
1379,73,0.4718571901321411,166.08827209472656,0.6776366829872131,558.0392456054688,307.3485107421875
1380,73,0.4650523066520691,164.76661682128906,0.8134068846702576,559.3344116210938,314.00079345703125
1381,73,0.4834660589694977,162.55677795410156,0.8966399431228638,561.8026123046875,322.5963134765625
1382,73,0.516592800617218,161.22238159179688,0.9937098026275635,564.844482421875,331.25213623046875
1383,73,0.48056432604789734,159.94322204589844,1.0059409141540527,566.6129150390625,338.76068115234375
1383,33,0.5015724301338196,247.72216796875,589.018310546875,348.9185485839844,703.6013793945312
1384,73,0.31857821345329285,158.98931884765625,0.9737217426300049,568.0602416992188,346.0075378417969
1385,73,0.37989550828933716,156.19105529785156,0.36377570033073425,569.2664184570312,354.6378173828125
1385,14,0.5616835355758667,245.17364501953125,611.7147216796875,349.044921875,730.07275390625
1386,73,0.3954651653766632,154.914794921875,0.7293773293495178,571.1068725585938,363.6932373046875
1386,14,0.13095882534980774,243.752685546875,623.4068603515625,348.9610290527344,743.9501342773438
1387,73,0.4267483949661255,152.7704315185547,0.2683170437812805,572.7633056640625,373.0250549316406
1388,63,0.2757313847541809,150.9710235595703,0.08795814216136932,573.5653686523438,381.8143005371094
1389,63,0.41244256496429443,148.31243896484375,0.01823156327009201,574.1577758789062,391.6526184082031
1389,73,0.34762808680534363,179.0099639892578,0.0,543.4229125976562,391.6150817871094
1390,73,0.3277163803577423,145.7430419921875,0.0,573.6631469726562,400.52789306640625
1390,63,0.612984836101532,173.16558837890625,0.0,544.247802734375,399.19329833984375
1391,73,0.2973335385322571,143.12794494628906,0.0,573.05517578125,409.6112365722656
1391,63,0.43223804235458374,166.88687133789062,0.0,545.85791015625,408.494384765625
1392,63,0.4973154664039612,177.314453125,0.44647216796875,532.156982421875,421.47723388671875
1392,63,0.4864658713340759,0.0,453.8689880371094,715.46923828125,1142.7030029296875
1393,63,0.5030230283737183,138.27566528320312,7.781317710876465,571.0205078125,428.44964599609375
1394,63,0.4627014994621277,139.94805908203125,16.045400619506836,566.7449951171875,438.8087463378906
1395,63,0.5931633114814758,140.58074951171875,23.930883407592773,564.4514770507812,451.2281494140625
1395,73,0.34263017773628235,170.47222900390625,24.296167373657227,532.53515625,449.7691345214844
1396,73,0.38398125767707825,140.38375854492188,31.442119598388672,560.5328979492188,461.67303466796875
1396,63,0.667912483215332,168.13539123535156,31.88163948059082,534.0496826171875,462.04644775390625
1397,73,0.46410444378852844,139.69412231445312,39.33184814453125,556.596923828125,472.2840881347656
1397,63,0.6108061671257019,164.85525512695312,39.97491455078125,533.3130493164062,473.377197265625
1398,73,0.47574326395988464,139.72300720214844,47.56498336791992,554.2285766601562,483.53436279296875
1398,63,0.685331404209137,163.1615447998047,48.284366607666016,532.697509765625,483.1986389160156
1398,33,0.4861109256744385,223.41217041015625,775.0443115234375,328.5271911621094,911.7535400390625
1399,73,0.28826791048049927,140.6123809814453,55.583560943603516,552.186767578125,493.7746276855469
1399,63,0.5815544128417969,161.69674682617188,55.839317321777344,533.2454833984375,493.5227355957031
1399,14,0.42278826236724854,221.6430206298828,790.1886596679688,326.89398193359375,926.9785766601562
1400,63,0.37671342492103577,142.1425323486328,63.73674011230469,550.3289794921875,503.2130126953125
1400,73,0.4869691729545593,159.22711181640625,63.30744934082031,533.724853515625,504.9310607910156
1400,33,0.46026551723480225,219.50257873535156,805.6817626953125,326.0185241699219,944.0225830078125
1401,73,0.4120984971523285,140.68344116210938,70.74855041503906,550.4887084960938,516.6196899414062
